Sale-Price,Purchase-Date,Purchase-Price,Type,Class,Location,Shape,U-Index,Proximity,N-Rank,P-Chance,Built,Renovate,Access,Crime-Rate,C-Rating,Gov-Index,Contour,Garage,Swimming
21552.0,June-1988,7123.3,duplex,residential,Center,rectangle,5,7101,4,0.4378780255067223,1985,0,alley,32,4,9,NA,Yes,NA
13293.1,June-1986,3639.0,flat,commercial,Border,irregular,4,21107,4,0.18307770675169954,1986,0,street,42,2,8,NA,Yes,NA
16613.5,August-1988,4828.6,villa,residential,Border,rectangle,5,28158,9,0.7194516385919947,1979,0,street,34,3,7,NA,Yes, No
17668.0,August-2003,4820.9,flat,residential,Border,rectangle,2,37932,5,0.7332437645617255,1996,0,highway,62,2,8,NA,Yes,NA
22768.2,September-2004,10339.9,open land,residential,Outskirts,trapezoid,4,75893,6,0.34432691979739627,1997,0,highway,43,5,8,F,NA,NA
17802.7,June-1987,5096.0,duplex,commercial,Border,trapezoid,3,36416,5,0.20660739340569434,1986,0,highway,80,2,9,NA,Yes,NA
12673.1,August-1985,1649.5,villa,residential,Outskirts,trapezoid,4,57647,1,0.9570119687274106,1979,0,highway,1,3,1,NA,Yes, No
18550.7,March-1983,9896.2,flat,commercial,Border,trapezoid,2,31348,4,0.6857397111176486,1969,1980,street,18,1,2,NA,Yes,NA
18582.5,November-1981,11128.1,duplex,residential,Border,irregular,2,29693,5,0.7436045147557,1979,0,highway,59,2,10,NA,Yes,NA
18474.8,January-2006,11888.0,villa,residential,Border,trapezoid,2,21702,5,0.3420746360014316,1998,0,street,22,3,8,NA,Yes, No
13052.8,January-1979,1031.8,duplex,residential,Border,irregular,3,29861,4,0.13056252893331122,1963,1973,street,48,1,4,NA,Yes,NA
15569.7,November-1974,6169.0,villa,residential,Outskirts,trapezoid,2,51034,8,0.7463188894563777,1963,1972,highway,74,1,5,NA,Yes,Yes
14353.3,June-1979,1255.5,villa,residential,Center,rectangle,1,19228,4,0.4716818658876637,1979,0,alley,89,5,6,NA,Yes,Yes
19173.6,December-1990,6335.2,duplex,commercial,Center,rectangle,4,14138,5,0.37584116394632316,1984,0,street,73,2,6,NA,No,NA
20281.4,May-2005,9147.0,flat,commercial,Border,trapezoid,3,30416,3,0.5141918074378715,2005,0,street,4,2,10,NA,Yes,NA
15745.1,March-1986,3990.0,flat,commercial,Center,trapezoid,1,9276,9,0.48961785316457385,1976,1984,alley,85,3,5,NA,Yes,NA
18123.9,January-2002,5955.8,flat,commercial,Center,trapezoid,2,22783,10,0.9078181674196525,1984,1992,alley,53,5,4,NA,Yes,NA
11384.8,March-1994,3251.1,duplex,commercial,Outskirts,irregular,5,77208,6,0.36070506118783974,1992,0,highway,30,3,1,NA,No,NA
23745.2,April-1975,4181.8,open land,residential,Center,rectangle,3,21515,4,0.047659298321459764,1966,0,street,81,2,1,F,NA,NA
14433.5,November-1975,3373.1,flat,residential,Border,irregular,5,28888,4,0.528652318149372,1974,0,street,5,1,6,NA,Yes,NA
14486.1,May-1981,7815.2,flat,commercial,Outskirts,trapezoid,5,54403,6,0.16961174776525423,1972,0,highway,89,5,2,NA,No,NA
18519.6,May-1998,6112.0,open land,commercial,Outskirts,rectangle,2,76158,5,0.6709257168088344,1987,0,highway,10,1,5,C,NA,NA
17081.9,June-1998,8721.7,flat,residential,Center,irregular,5,11411,3,0.6924724730742525,1979,1987,street,92,3,5,NA,No,NA
13720.0,October-1994,1672.9,flat,residential,Center,trapezoid,5,19621,4,0.018870808354530477,1980,1988,alley,40,5,1,NA,No,NA
18168.9,December-2006,11041.9,villa,residential,Outskirts,rectangle,5,79035,5,0.06867984643168668,2003,0,highway,39,2,2,NA,Yes,Yes
15385.1,February-2004,6364.1,villa,residential,Border,irregular,4,29307,9,0.6881724786737143,1997,0,street,2,5,7,NA,Yes,Yes
12253.7,February-1993,2045.2,duplex,commercial,Border,irregular,4,24521,7,0.3289672999729967,1978,1988,street,18,5,6,NA,No,NA
17014.4,February-1993,6704.1,flat,commercial,Border,trapezoid,2,25076,7,0.8275560770013441,1977,1986,street,69,4,9,NA,No,NA
18060.1,July-1988,11559.2,duplex,commercial,Outskirts,trapezoid,3,51450,2,0.6344831898372515,1979,0,highway,35,4,3,NA,No,NA
17571.2,October-1979,6362.4,open land,residential,Center,irregular,3,23889,10,0.8175231979581917,1967,0,alley,58,1,5,C,NA,NA
22059.5,July-1994,10147.1,open land,residential,Center,trapezoid,5,14481,9,0.40029134711415637,1986,0,alley,40,4,2,C,NA,NA
18697.2,April-1973,1904.4,villa,residential,Border,trapezoid,3,24807,8,0.6443092416369978,1965,0,street,60,4,10,NA,Yes, No
15707.0,May-1975,1851.3,duplex,residential,Center,irregular,3,20580,8,0.6233166840073282,1974,0,street,25,4,3,NA,Yes,NA
12128.9,July-2005,10338.0,villa,residential,Outskirts,irregular,1,53621,7,0.0565163429969644,1998,0,highway,12,1,7,NA,Yes, No
17898.4,November-1976,10457.9,villa,residential,Outskirts,rectangle,1,67474,6,0.9588791267018265,1959,1967,highway,86,4,5,NA,Yes,Yes
18750.4,January-1982,8550.0,villa,residential,Center,trapezoid,1,4129,7,0.7303132007729866,1975,0,alley,31,3,10,NA,Yes,Yes
14739.0,May-1989,10119.8,duplex,commercial,Border,irregular,1,39713,6,0.37712517642041365,1980,0,street,17,1,4,NA,No,NA
16042.7,October-1991,7873.6,duplex,residential,Border,irregular,4,30017,6,0.3297319603341735,1986,0,highway,3,4,4,NA,Yes,NA
14503.8,December-1981,7229.1,duplex,residential,Outskirts,irregular,3,78167,8,0.639126372025044,1968,1979,highway,8,1,6,NA,No,NA
13647.0,May-1975,3162.3,villa,residential,Border,trapezoid,3,35916,10,0.34641357587727606,1966,0,highway,93,1,9,NA,Yes, No
13811.2,March-1997,5264.2,villa,residential,Outskirts,irregular,2,57787,2,0.9508901145650906,1997,0,highway,74,1,10,NA,Yes,Yes
17052.9,September-1972,3628.1,open land,industrial,Border,rectangle,5,29981,1,0.36094427903328163,1957,0,highway,93,4,2,C,NA,NA
13739.4,February-1989,7404.3,villa,residential,Border,irregular,3,26120,3,0.5147862921036348,1986,0,highway,63,1,7,NA,Yes,Yes
17137.7,August-1976,9863.9,flat,residential,Border,rectangle,1,23287,8,0.4753608366083576,1968,0,highway,30,5,2,NA,Yes,NA
14373.5,August-1999,9808.8,flat,residential,Outskirts,irregular,1,63506,5,0.3099996596359904,1990,0,highway,76,4,4,NA,Yes,NA
16802.9,March-1995,3349.6,duplex,residential,Center,irregular,2,25139,8,0.3518080740073867,1981,1991,street,36,1,7,NA,Yes,NA
16867.8,November-1997,7521.8,open land,industrial,Center,irregular,1,11805,9,0.9038609123142487,1988,0,alley,45,1,3,C,NA,NA
15767.1,June-2002,2860.3,duplex,residential,Border,irregular,4,30711,10,0.934786312327378,1999,0,street,52,4,2,NA,Yes,NA
13841.5,August-1999,3464.9,duplex,commercial,Border,irregular,1,24943,6,0.7094427103953357,1998,0,street,37,3,3,NA,Yes,NA
20941.3,December-1981,11694.7,villa,residential,Border,trapezoid,5,38925,2,0.64175485949041,1966,1975,street,82,1,6,NA,Yes,Yes
20664.9,December-1995,11927.8,open land,residential,Border,rectangle,1,29982,10,0.180032974898369,1979,0,highway,79,4,6,C,NA,NA
23470.8,April-2000,10835.3,flat,commercial,Center,trapezoid,4,23448,9,0.024645139611075728,1986,1997,alley,94,3,4,NA,Yes,NA
8159.2,August-1972,1177.6,villa,residential,Center,irregular,1,4676,5,0.25855422220908253,1965,0,alley,49,5,3,NA,Yes, No
14568.6,January-1971,5787.1,villa,residential,Center,trapezoid,2,24986,4,0.3020004459674206,1964,0,alley,90,2,4,NA,Yes, No
16608.8,March-2004,5997.0,flat,commercial,Center,irregular,1,17895,9,0.6319312855805475,2002,0,street,48,3,10,NA,Yes,NA
10800.4,October-2001,2128.5,villa,residential,Center,irregular,2,9876,1,0.0031487875580975544,1985,1994,alley,88,5,4,NA,Yes,Yes
15013.4,August-1995,8416.0,flat,residential,Outskirts,rectangle,1,79439,6,0.19779319677937945,1991,0,highway,76,5,3,NA,No,NA
9524.5,July-1998,1344.0,villa,residential,Center,irregular,1,11475,6,0.049598867025800075,1998,0,alley,10,1,1,NA,Yes,Yes
18068.2,February-2000,10908.4,flat,commercial,Outskirts,rectangle,5,69832,1,0.11347901320235698,1982,1993,highway,28,2,1,NA,Yes,NA
17301.8,March-1981,4011.0,flat,residential,Outskirts,trapezoid,5,70618,8,0.6502143420949881,1979,0,highway,41,2,6,NA,Yes,NA
9660.3,November-2004,3824.7,flat,residential,Outskirts,irregular,2,73923,2,0.20547721096456062,2004,0,highway,37,1,1,NA,No,NA
15569.3,May-1979,5817.5,villa,residential,Outskirts,rectangle,3,52858,7,0.008640434470376657,1975,0,highway,55,5,10,NA,Yes,Yes
16498.4,August-1990,4628.4,flat,commercial,Center,rectangle,4,4159,5,0.13076493080570173,1985,0,street,40,5,7,NA,No,NA
13652.3,February-1984,4355.7,flat,commercial,Outskirts,trapezoid,3,51765,3,0.30819224313947025,1980,0,highway,8,5,8,NA,No,NA
14677.3,October-1985,11121.6,villa,residential,Outskirts,irregular,2,65020,5,0.23156788801959927,1980,0,highway,5,4,8,NA,Yes,Yes
18707.0,October-2003,6715.9,villa,residential,Center,rectangle,3,3907,3,0.3076438114489478,1997,0,street,5,1,5,NA,Yes,Yes
17774.4,May-1977,6571.3,flat,residential,Outskirts,trapezoid,3,74582,2,0.8912586946861046,1966,1977,highway,87,4,4,NA,Yes,NA
19179.7,August-1985,2762.4,open land,commercial,Border,trapezoid,2,24707,4,0.5715079948689865,1976,0,street,23,4,10,F,NA,NA
10979.6,July-1987,3734.0,flat,commercial,Center,irregular,3,22524,9,0.536485317474683,1984,0,alley,5,4,2,NA,No,NA
14350.1,June-1981,3586.0,flat,residential,Border,trapezoid,2,26940,10,0.07706894960197541,1962,1973,street,88,3,7,NA,No,NA
12296.1,September-1986,2274.8,flat,commercial,Outskirts,irregular,5,77824,5,0.3120822041733835,1975,1984,highway,96,2,7,NA,Yes,NA
14351.8,August-1972,10018.5,villa,residential,Border,irregular,1,20158,4,0.919914915710429,1967,0,street,8,5,8,NA,Yes, No
19618.6,August-2008,9224.1,open land,industrial,Border,trapezoid,1,25969,6,0.28048906264531814,2002,0,highway,67,1,7,C,NA,NA
17627.9,January-2001,6273.5,open land,commercial,Border,rectangle,1,25882,1,0.04712934018621051,1999,0,street,68,5,3,C,NA,NA
11225.8,October-1993,1117.5,villa,residential,Center,irregular,2,16364,4,0.8376228901234706,1984,0,street,65,2,1,NA,Yes, No
14445.8,May-1993,7598.1,flat,residential,Outskirts,irregular,2,79656,5,0.9323902887391502,1988,0,highway,46,4,1,NA,Yes,NA
17371.5,June-1985,8147.0,duplex,commercial,Outskirts,rectangle,5,75878,1,0.15966476610699265,1983,0,highway,99,3,6,NA,No,NA
18409.3,May-1979,10997.1,flat,residential,Border,rectangle,1,27554,7,0.10184487849119195,1964,1974,street,1,4,3,NA,Yes,NA
16689.0,August-2000,2274.2,open land,commercial,Outskirts,trapezoid,3,70273,3,0.46926688921900583,1984,0,highway,58,3,5,C,NA,NA
19676.5,June-1990,6910.6,open land,industrial,Center,irregular,2,10357,7,0.9453438780844926,1984,0,street,55,3,6,F,NA,NA
19515.3,August-1979,7831.6,open land,residential,Border,rectangle,1,23060,8,0.9213939163123814,1963,0,highway,62,5,5,C,NA,NA
16478.3,March-2002,8123.3,flat,residential,Center,rectangle,1,4088,5,0.45687936417152086,1994,0,alley,69,2,4,NA,No,NA
22062.7,February-2001,4312.8,open land,commercial,Center,trapezoid,4,5206,9,0.39462696361361993,1989,0,street,56,2,10,F,NA,NA
25136.1,April-1996,9246.5,flat,commercial,Border,trapezoid,5,23474,6,0.7062674206130636,1992,0,street,26,3,10,NA,Yes,NA
7924.7,March-1983,2665.7,villa,residential,Outskirts,irregular,1,51416,8,0.1468491217736545,1969,1977,highway,10,2,5,NA,Yes, No
17039.5,July-1983,2364.5,villa,residential,Center,trapezoid,5,12158,5,0.8938359277812821,1968,1978,street,59,3,6,NA,Yes, No
16693.8,August-1974,9844.1,open land,industrial,Outskirts,irregular,2,65193,9,0.4088064557546356,1965,0,highway,53,5,4,F,NA,NA
21482.8,April-1976,10929.6,villa,residential,Border,rectangle,1,29604,7,0.5642712738252403,1966,1977,street,53,3,7,NA,Yes, No
15539.4,January-2004,8290.8,duplex,commercial,Border,irregular,5,30319,10,0.5249419739029303,1994,2004,street,3,3,3,NA,No,NA
16945.1,May-1998,2223.9,duplex,residential,Border,rectangle,5,31857,4,0.03397362421695871,1981,1991,highway,65,2,5,NA,Yes,NA
18834.0,November-1985,6422.9,duplex,residential,Border,trapezoid,2,26858,8,0.4232149369619561,1973,1984,street,32,2,3,NA,Yes,NA
13489.3,October-1973,2589.5,villa,residential,Center,trapezoid,1,3451,4,0.44375726795526005,1961,1969,street,38,3,1,NA,Yes, No
13131.0,December-1978,3462.1,flat,commercial,Outskirts,trapezoid,4,74515,8,0.20962796778496218,1972,0,highway,72,4,5,NA,No,NA
21230.1,February-1999,9266.8,duplex,residential,Border,rectangle,2,38483,8,0.9154476978775075,1980,1988,highway,91,4,7,NA,Yes,NA
15930.2,March-1992,5695.5,flat,residential,Border,rectangle,3,28227,9,0.6874239534004896,1976,1986,highway,74,5,7,NA,No,NA
17413.4,April-1992,7279.6,villa,residential,Outskirts,irregular,4,69168,7,0.7737480874954765,1979,1987,highway,31,1,8,NA,Yes, No
15537.1,May-1989,2702.5,flat,residential,Center,rectangle,2,19268,6,0.2985498057892261,1984,0,alley,90,1,2,NA,Yes,NA
18098.6,July-2007,6480.1,villa,residential,Center,rectangle,5,4996,8,0.8484940731727865,2003,0,alley,83,3,8,NA,Yes, No
11800.8,August-1996,4660.5,duplex,commercial,Outskirts,irregular,2,54078,2,0.05101841740659108,1996,0,highway,38,5,10,NA,No,NA
14795.7,June-1996,2718.8,duplex,residential,Outskirts,rectangle,5,67723,2,0.23459865800507507,1987,0,highway,71,4,1,NA,No,NA
18949.6,June-1977,11950.3,villa,residential,Outskirts,rectangle,5,77385,6,0.6047606305748405,1972,0,highway,35,2,9,NA,Yes, No
14709.4,May-2009,2614.1,flat,commercial,Center,rectangle,1,18011,1,0.7202256526415355,2007,0,alley,10,1,7,NA,No,NA
15813.3,March-2003,4738.3,flat,residential,Border,rectangle,3,38404,7,0.3130046785229095,1984,1993,highway,27,3,10,NA,No,NA
19762.5,June-1999,5519.1,open land,commercial,Center,trapezoid,1,23026,4,0.16340276781915897,1995,0,street,47,4,2,F,NA,NA
20811.8,June-1979,9102.2,duplex,residential,Center,trapezoid,3,5104,10,0.14005313836897149,1963,1974,street,88,5,10,NA,No,NA
17831.0,August-1998,2801.4,villa,residential,Center,rectangle,4,4413,9,0.7646348209813053,1994,0,street,56,3,4,NA,Yes,Yes
16944.8,November-1999,2582.4,villa,residential,Center,trapezoid,5,23333,1,0.28744616997931904,1984,1992,street,17,4,8,NA,Yes, No
15722.6,October-1989,2588.3,duplex,residential,Center,irregular,4,4467,1,0.401603388084255,1975,1983,alley,99,1,9,NA,Yes,NA
21624.9,April-2008,1493.4,villa,residential,Center,trapezoid,3,25113,6,0.8521106396243944,2007,0,street,92,1,4,NA,Yes,Yes
20808.0,May-1985,9755.2,open land,industrial,Outskirts,trapezoid,2,68999,10,0.7951210939931006,1971,0,highway,92,2,7,C,NA,NA
15917.8,May-2001,2253.9,duplex,commercial,Outskirts,rectangle,2,58843,6,0.22572119972552196,1987,1995,highway,84,4,8,NA,Yes,NA
15531.8,June-2002,1672.6,flat,residential,Center,rectangle,5,5949,9,0.28889897511790674,1991,2001,alley,41,3,8,NA,No,NA
15837.2,November-1972,3130.9,villa,residential,Outskirts,trapezoid,4,68021,5,0.7661980364841953,1956,1966,highway,93,2,8,NA,Yes,Yes
16850.9,May-1992,2689.3,flat,residential,Border,trapezoid,4,27737,4,0.9695443183416919,1978,1987,highway,75,3,5,NA,Yes,NA
19317.7,November-1980,4958.5,open land,residential,Outskirts,rectangle,5,74765,8,0.19450542770444912,1965,0,highway,63,1,5,F,NA,NA
9298.1,August-1985,1955.6,villa,residential,Outskirts,irregular,3,65985,9,0.1728040220141649,1974,1984,highway,54,1,8,NA,Yes, No
16236.0,May-1992,10540.9,duplex,residential,Outskirts,irregular,1,69623,4,0.9100144267666443,1982,1990,highway,67,1,8,NA,No,NA
10422.8,September-1973,5398.6,villa,residential,Outskirts,irregular,2,50986,1,0.2916670975106346,1970,0,highway,44,4,9,NA,Yes, No
19317.3,June-1993,5790.5,flat,residential,Center,trapezoid,5,18315,2,0.961606029538122,1991,0,alley,4,2,2,NA,Yes,NA
17176.6,November-2008,9627.1,villa,residential,Border,rectangle,2,34185,2,0.2721240888932581,1990,2000,street,89,5,6,NA,Yes, No
17413.3,November-1976,8865.8,villa,residential,Center,irregular,4,16196,4,0.3701188104931741,1961,1971,street,91,2,9,NA,Yes,Yes
25580.6,April-2000,11691.7,flat,residential,Center,trapezoid,4,5988,5,0.7417853646925212,1994,0,alley,1,4,4,NA,Yes,NA
16546.7,October-1976,5070.7,villa,residential,Center,rectangle,4,18678,10,0.7087399626072616,1975,0,alley,87,1,1,NA,Yes,Yes
16338.9,August-1971,5876.8,flat,commercial,Center,rectangle,4,7357,10,0.22704709553530134,1955,1964,street,56,2,4,NA,No,NA
13269.2,May-1993,6581.6,villa,residential,Outskirts,irregular,4,53755,6,0.6740640965895153,1986,0,highway,77,4,4,NA,Yes,Yes
17451.3,May-1992,7517.3,flat,commercial,Outskirts,rectangle,2,60920,3,0.9523857763957099,1988,0,highway,2,3,5,NA,Yes,NA
22381.9,April-2003,7684.9,flat,residential,Border,trapezoid,2,27789,7,0.9418887753626402,2001,0,highway,51,2,4,NA,Yes,NA
21590.7,December-2009,7196.5,duplex,residential,Center,trapezoid,4,24378,10,0.7825229755494745,2004,0,street,65,3,6,NA,No,NA
14249.3,June-1980,3743.7,villa,residential,Border,rectangle,3,36943,8,0.6462941572163535,1980,0,street,43,4,2,NA,Yes, No
15826.1,February-1991,9201.5,duplex,residential,Border,irregular,1,35258,3,0.759153872948608,1976,1986,highway,73,3,1,NA,Yes,NA
20271.9,March-1974,5290.3,open land,residential,Center,rectangle,5,20123,7,0.49614143222846363,1972,0,alley,30,5,1,F,NA,NA
18336.2,December-1974,8534.6,villa,residential,Center,rectangle,5,2829,9,0.6030628519664372,1964,1973,alley,8,2,10,NA,Yes, No
17816.2,September-1978,9969.7,duplex,residential,Outskirts,rectangle,2,64367,7,0.11396490493566325,1960,1968,highway,50,5,8,NA,No,NA
17154.8,November-1994,2887.4,open land,residential,Outskirts,trapezoid,1,54950,5,0.6104996505367533,1991,0,highway,46,4,3,F,NA,NA
17678.0,December-1983,7652.4,duplex,residential,Outskirts,rectangle,2,55442,4,0.7684895941206592,1968,1979,highway,69,3,7,NA,No,NA
22177.0,April-1990,7474.2,duplex,residential,Outskirts,rectangle,4,65000,5,0.8366436367432524,1977,1988,highway,98,1,4,NA,No,NA
17418.2,October-1976,11104.2,flat,commercial,Border,trapezoid,2,26862,8,0.10445251294177571,1966,1975,street,12,4,9,NA,No,NA
12243.9,February-1993,5746.3,villa,residential,Center,irregular,2,3285,9,0.6146461976848282,1992,0,alley,72,2,6,NA,Yes, No
12305.9,June-1986,1087.6,open land,residential,Outskirts,irregular,4,63099,7,0.11993561008011489,1984,0,highway,22,5,2,C,NA,NA
15564.7,October-1995,1677.8,duplex,residential,Outskirts,trapezoid,2,66048,7,0.9869280011416417,1977,1985,highway,29,4,6,NA,No,NA
15523.6,November-1983,9462.9,duplex,commercial,Outskirts,irregular,2,53771,2,0.24411353485840648,1973,1983,highway,71,3,8,NA,Yes,NA
15683.5,October-2007,3180.8,duplex,residential,Center,irregular,4,20637,3,0.32710994387754155,1994,2004,alley,18,5,5,NA,Yes,NA
14668.8,June-1975,1470.8,flat,residential,Center,rectangle,2,11490,7,0.4658067110158681,1969,0,alley,95,3,1,NA,Yes,NA
18272.8,November-1976,11113.4,flat,commercial,Outskirts,rectangle,2,56160,5,0.7150329071781565,1973,0,highway,65,2,5,NA,Yes,NA
18710.8,February-1977,11100.4,villa,residential,Center,rectangle,1,19349,3,0.16720410352031279,1970,0,street,16,3,1,NA,Yes,Yes
12667.3,May-1985,1137.8,villa,residential,Center,irregular,5,22617,9,0.8166541298467617,1973,1983,alley,18,3,3,NA,Yes,Yes
14554.8,February-1984,5422.2,duplex,residential,Outskirts,irregular,1,71617,6,0.11035694080365621,1975,0,highway,51,2,10,NA,Yes,NA
23865.3,April-2009,7313.4,duplex,residential,Outskirts,rectangle,5,76222,10,0.957171718506932,1994,2005,highway,57,1,7,NA,No,NA
12467.1,November-1986,858.9,duplex,commercial,Center,rectangle,1,9353,4,0.013077510870651898,1974,1984,alley,45,5,2,NA,No,NA
16537.3,July-2003,11127.5,flat,residential,Center,irregular,1,23351,8,0.8647044046095175,1989,2000,street,33,3,1,NA,No,NA
16878.7,February-1971,10666.6,villa,residential,Center,irregular,4,19980,10,0.7735955767814064,1955,1965,alley,37,4,6,NA,Yes,Yes
17391.8,February-2008,6488.4,flat,commercial,Outskirts,trapezoid,4,71592,3,0.05994630628692266,1995,2003,highway,7,1,9,NA,Yes,NA
10605.2,July-1977,2090.6,flat,commercial,Outskirts,irregular,3,79800,1,0.9058665627670438,1970,0,highway,9,4,7,NA,No,NA
15857.0,August-2003,1947.5,flat,residential,Outskirts,rectangle,1,79733,5,0.4133608050274401,1990,2001,highway,98,5,10,NA,Yes,NA
11044.0,December-1993,1333.2,villa,residential,Outskirts,irregular,2,77341,9,0.596083690217504,1976,1984,highway,2,3,7,NA,Yes,Yes
16425.2,August-1988,6722.8,open land,commercial,Outskirts,rectangle,1,68679,6,0.08551730464246565,1985,0,highway,74,4,2,C,NA,NA
20588.2,April-1996,8002.6,villa,residential,Border,irregular,3,30926,6,0.8550846178177053,1980,1991,street,33,2,10,NA,Yes,Yes
12808.7,November-1991,4872.4,duplex,residential,Outskirts,irregular,1,53283,5,0.5194509699242129,1976,1985,highway,48,2,9,NA,No,NA
21384.3,April-1988,10573.9,villa,residential,Outskirts,trapezoid,4,72385,1,0.7735207362837165,1982,0,highway,43,4,4,NA,Yes, No
